Time,/fdm/jsbsim/fcs/right-aileron-pos-norm,/fdm/jsbsim/fcs/elevator-pos-norm,/fdm/jsbsim/fcs/rudder-pos-norm,/fdm/jsbsim/fcs/throttle-pos-norm,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/vg-fps,/fdm/jsbsim/velocities/vt-fps,/fdm/jsbsim/accelerations/udot-ft_sec2,/fdm/jsbsim/accelerations/vdot-ft_sec2,/fdm/jsbsim/accelerations/wdot-ft_sec2,/fdm/jsbsim/flight-path/gamma-rad,/fdm/jsbsim/flight-path/psi-gt-rad,/fdm/jsbsim/attitude/phi-deg,/fdm/jsbsim/attitude/theta-deg,/fdm/jsbsim/attitude/psi-deg,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/ap/attitude_hold,/fdm/jsbsim/ap/altitude_hold,/fdm/jsbsim/ap/heading_hold,/fdm/jsbsim/ap/velocity_hold,/fdm/jsbsim/ap/heading_setpoint,/fdm/jsbsim/ap/altitude_setpoint,/fdm/jsbsim/ap/velocity_setpoint,/fdm/jsbsim/ap/aileron_cmd,/fdm/jsbsim/ap/elevator_cmd,/fdm/jsbsim/ap/throttle_cmd,/fdm/jsbsim/fcs/heading-error,/fdm/jsbsim/fcs/heading-corrected,/fdm/jsbsim/fcs/altitude-error,/fdm/jsbsim/fcs/velocity-error,/fdm/jsbsim/fcs/hdot-error
9.499962,-0.0282658339430522758,0.0180057199199139296,0,0.578965685182695533,95.2752377497552061,-0.274357523996012986,-2.34862884443932884,95.3026639989306261,95.304576268783066,-0.0116183762626811404,0.0175521216984655393,-0.00628816002365084614,0.00633480769733089141,5.18511245321639525,-0.223460003329815915,-1.04849847104910587,297.255508997115044,161.651255495846272,37.4287564123196574,-122.359784954316666,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0282658339430522758,0.0180057199199139296,0.578965685182695533,-10.3874253516912844,-0.349999999999999978,2.39074450415373008,-0.304693229887590178,0.15244832764513383
9.5499618,-0.0283948229361637682,0.0182334294679431866,0,0.580971452593908588,95.2754032022864692,-0.273512064486254758,-2.34898999305423573,95.3028574932174877,95.3047481408725616,0.0178855233560685223,0.0167403914516504604,-0.00873244769820047395,0.00629888597995593904,5.18539461668529356,-0.225884122265241877,-1.05076604452883271,297.271227709083519,161.68135679140687,37.4287623544658246,-122.359799581257434,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0283948229361637682,0.0182334294679431866,0.580971452593908588,-10.3876996949693066,-0.349999999999999978,2.3606432085931317,-0.304617552445691331,0.146146007594222915
9.5999616,-0.0285177889227274765,0.0184538078761589015,0,0.582864878264062969,95.2769993948209759,-0.272706954663902934,-2.34946848793462948,95.3044847931225263,95.3063533293538541,0.0456108873071259247,0.0159102993697937123,-0.0109915112275089655,0.00626189156382619093,5.18567495512486509,-0.228236690347322052,-1.05314456449161975,297.286862099448456,161.711284682154655,37.4287682999357827,-122.359814206235157,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0285177889227274765,0.0184538078761589015,0.582864878264062969,-10.3879725665577176,-0.349999999999999978,2.33071531784534614,-0.305990045032871194,0.140067425599801232
9.6499614,-0.0286345891836245932,0.0186663074819616095,0,0.584644547462444319,95.2799374163346897,-0.271942997993701141,-2.35005518710047312,95.307456840168598,95.3093027276835869,0.0715595823036894174,0.0150661502107976575,-0.0130662481199053104,0.00622372892697617419,5.18595354809240217,-0.230510794495756649,-1.0556353268619445,297.302417200996445,161.741034250706434,37.4287742487951007,-122.359828829475134,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0286345891836245932,0.0186663074819616095,0.584644547462444319,-10.3882440542952121,-0.349999999999999978,2.30096574929356734,-0.30872158966110419,0.134218076383014973
9.6999612,-0.0287451112175706007,0.0188704334390041861,0,0.586309499559473979,95.2841285978155241,-0.271220787918121431,-2.35074100384013107,95.3116848092611377,95.3135074720680961,0.0957393427705627853,0.0142121622219766874,-0.0149580605536741018,0.00618431539126727652,5.18623047799131331,-0.232700169722755701,-1.05823891743131759,297.317898094097814,161.770600128918886,37.4287802011048782,-122.359843451188354,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0287451112175706042,0.0188704334390041861,0.586309499559473979,-10.3885142468509812,-0.349999999999999978,2.27139987108111541,-0.312723261827571264,0.128602496016907653
9.749961,-0.0288492714063367309,0.0190657455365336112,0,0.587859207443936382,95.2894847952997992,-0.27054071443424732,-2.35151693644046489,95.3170803924557788,95.3188792251262527,0.11816335636848041,0.0133523589543455001,-0.0166690636392701208,0.00614358116899279064,5.18650582958558548,-0.234799189114236223,-1.06095522391051222,297.333309882368951,161.799976538866758,37.4287861569218094,-122.35985807157158,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0288492714063367274,0.0190657455365336112,0.587859207443936382,-10.3887832332999324,-0.349999999999999978,2.24202346113324325,-0.317906617583901152,0.12322424733154258
9.7999608,-0.0289470135782831442,0.019251859578581592,0,0.589293556576922062,95.2959186523385142,-0.269902975498315101,-2.35237410590502094,95.3235560624368077,95.3253304392040235,0.13884985698924962,0.0124904876808947796,-0.0182022047999623737,0.00610146933610400139,5.18677968953050694,-0.23680285132407683,-1.06378345718150769,297.34865767221919,161.829157371073961,37.4287921162981974,-122.359872690807421,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0289470135782831407,0.019251859578581592,0.589293556576922062,-10.3890511027657233,-0.349999999999999978,2.21284262892604033,-0.324183960221631651,0.118085911749886585
9.8499606,-0.0290383075078848689,0.0194284479966516897,0,0.590612823789157027,95.3033438424486405,-0.269307591806342117,-2.35330379740816298,95.3310253161880894,95.3327745997875411,0.157821732290375605,0.0116299698036794741,-0.0195612953320321026,0.00605793567538698025,5.1870521459267227,-0.238706765718652236,-1.06672218242937844,297.363946555795678,161.858136240392923,37.4287980792820321,-122.359887309064277,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0290383075078848654,0.0194284479966516897,0.590612823789157027,-10.3893179441230856,-0.349999999999999978,2.18386375960707824,-0.331468586956887634,0.113189093129647311
9.8999604,-0.0291231473872169376,0.0195952395405589661,0,0.591817655921180297,95.3116752923966146,-0.268754423351939664,-2.35429750151124395,95.3394028996159335,95.3411264497590309,0.175106150199399457,0.0107738831078585395,-0.0207509655745781174,0.00601294836035411347,5.18732328790225772,-0.240507135389159715,-1.06976935942823226,297.37918159661541,161.886906541883945,37.4288040459170688,-122.359901926496818,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0291231473872169376,0.0195952395405589661,0.591817655921180297,-10.3895838457470653,-0.349999999999999978,2.15509345811605613,-0.339675016318651046,0.108534436454142846
9.9499602,-0.0292015503013501009,0.019752018033591931,0,0.592909048397698646,95.3208293873212256,-0.268243186268051659,-2.35534695187122978,95.3486050140453614,95.350302195417683,0.190734206399785056,0.00992497142146767097,-0.021776562010970224,0.00596648747587029231,5.1875932052247169,-0.242200738307750046,-1.0729223902315701,297.394367817097816,161.915461521595716,37.4288100162428989,-122.35991654324593,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0292015503013500974,0.019752018033591931,0.592909048397698646,-10.3898488952954189,-0.349999999999999978,2.12653847840428512,-0.348719197140425763,0.10412166173616666
9.99996,-0.0292735547300199163,0.0198986202664161484,0,0.593888323819004138,95.3307241587508116,-0.267773468734869624,-2.35644415712501853,95.3585495055696271,95.3602196952589054,0.20474059296113023,0.009085674483694961,-0.0226440073842582024,0.00591854439192276375,5.18786198794372666,-0.243784906936093809,-1.07617817192391096,297.409510187262754,161.943794317543507,37.4288159902950497,-122.359931159439171,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0292735547300199128,0.0198986202664161484,0.593888323819004138,-10.3901131795113528,-0.349999999999999978,2.09820568245649497,-0.358518700143093838,0.0999496118496084884
10.0499598,-0.0293392190925956357,0.0200349332210926386,0,0.594757110644053566,95.3412794565442141,-0.267344745131179451,-2.35758142563605588,95.3691560382248866,95.3707986325065633,0.217163286428826374,0.00825816971377490994,-0.0233596450200010963,0.00586912102116041862,5.1881297260619883,-0.245257506602963665,-1.07953315188132692,297.424613613997224,161.971898030489683,37.4288219681050762,-122.359945775190852,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0293392190925956392,0.0200349332210926386,0.594757110644053566,-10.3903767840362029,-0.349999999999999978,2.07010196951031844,-0.368992893109549414,0.0960163112252966355
10.0999596,-0.0293986203425960282,0.0201608908113709261,0,0.59551732203206631,95.3524171056664613,-0.266956388005841205,-2.35875138276129093,95.3803462518638128,95.3819606722978364,0.228043253090122133,0.00744441782531563012,-0.0239300857119388866,0.00581822899858333402,5.18839650923234252,-0.246616912952127704,-1.08298338313088061,297.439682930487436,161.999765753746033,37.4288279497006897,-122.359960390602438,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0293986203425960248,0.0201608908113709261,0.59551732203206631,-10.390639793224981,-0.349999999999999978,2.04223424625396888,-0.380063100568904133,0.0923190320669520226
10.1499594,-0.029451852614522208,0.0202764703727545161,0,0.596171134902556576,95.3640610485934275,-0.266607677831782297,-2.35994698107027645,95.3920439055056022,95.3936296043252412,0.237424168418178316,0.00664620558693795882,-0.0243620710438534616,0.00576588882343478937,5.18866242647768239,-0.247861988731246208,-1.08652457777061229,297.454722885611886,162.027390629053116,37.4288339351057928,-122.359975005762806,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.029451852614522208,0.0202764703727545161,0.596171134902556576,-10.3909022899612555,-0.349999999999999978,2.01460937094688575,-0.391652748811665674,0.0888543642778071296
10.1999592,-0.0294990259190338749,0.0203816891107110876,0,0.596720969267670043,95.37613747397792,-0.266297810786070954,-2.36116150453098328,95.4041750067952563,95.4057314715926594,0.245352147781407071,0.00586518097112570524,-0.0246623631723466019,0.00571212900029343523,5.18892756593075344,-0.248992060151208811,-1.09015215693930112,297.469738133275371,162.054765895009041,37.4288399243407071,-122.359989620748735,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0294990259190338749,0.0203816891107110876,0.596720969267670043,-10.3911643554709858,-0.349999999999999978,1.98723410499096076,-0.403687496920895228,0.0856182854414958561
10.249959,-0.0295402648813367537,0.0204766006435265838,0,0.59716946788557479,95.3885749320838556,-0.266025904996592288,-2.362388568022876,95.4166679280940144,95.418194685826208,0.251875486214759414,0.00510287810285406374,-0.0248376644701053806,0.00565698520964027368,5.18919201459125556,-0.250006893002028663,-1.0938612964197012,297.484733221802742,162.081884909421206,37.4288459174222297,-122.360004235625098,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0295402648813367572,0.0204766006435265838,0.59716946788557479,-10.3914260691374167,-0.349999999999999978,1.96011509057879607,-0.416095354373311466,0.0826062284411969161
10.2999588,-0.0295757075165863394,0.0205612917867390062,0,0.597519476279302908,95.4013044373945434,-0.265791005780595668,-2.3636221136113349,95.4294535096288143,95.4309501299821648,0.257044405216162786,0.00436073147552276663,-0.0248945673411071766,0.00560049952961237402,5.18945585809833432,-0.250906668669517829,-1.09764696749467494,297.499712583603525,162.108741194009781,37.4288519143637686,-122.360018850445357,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0295757075165863394,0.0205612917867390062,0.597519476279302908,-10.3916875083206879,-0.349999999999999978,1.93325880599022071,-0.428806785671369539,0.0798131443275372776
10.3499586,-0.0296055040365211485,0.0206358796183507658,0,0.597774023161774415,95.4142595587147895,-0.265592090384469515,-2.36485640496450245,95.4424651500484345,95.443931248206539,0.260910805711429161,0.00364008050706071673,-0.0248395304575197429,0.00554271972172093973,5.1897191805173648,-0.251691960161862294,-1.10150397315596216,297.51468052535256,162.135328453034163,37.4288579151754632,-122.360033465251846,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.029605504036521145,0.0206358796183507658,0.597774023161774415,-10.3919487481864543,-0.349999999999999978,1.90667154696583907,-0.441754802371534083,0.0772335595924413809
10.3999584,-0.0296298156841172354,0.0207005088760183996,0,0.597936301304503037,95.4273764970678258,-0.265428072666111348,-2.36608602105993526,95.455638884713224,95.457074123576362,0.263528026568271734,0.00294216665477431416,-0.024678876138096939,0.00548369858494481867,5.18998206414051122,-0.252363708228168837,-1.10542698010433948,297.529641218925349,162.161640621721745,37.4288639198643622,-122.360048080076382,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0296298156841172354,0.0207005088760183996,0.597936301304503037,-10.3922098615476823,-0.349999999999999978,1.88035937827825705,-0.454875042840058086,0.0748616271140618572
10.4499582,-0.0296488135938499826,0.0207553496368321731,0,0.598009648884584855,95.4405941516646692,-0.265297808027202819,-2.36730585004519156,95.4689134520191942,95.470317543922377,0.26495060915147145,0.00226812581857957496,-0.024418801623426134,0.00542349337571409584,5.19024458930120147,-0.252923197633224017,-1.10941054720429877,297.544598693281955,162.187671862542629,37.4288699284345157,-122.360062694940467,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0296488135938499826,0.0207553496368321731,0.598009648884584855,-10.3924709187229887,-0.349999999999999978,1.85432813745737235,-0.468105840039825694,0.0726911714304041556
10.499958,-0.0296626776785732203,0.0208005952741164707,0,0.597997531341786792,95.4538541742624886,-0.265200098772236714,-2.36851108377701181,95.4822303480902264,95.4836030560626483,0.265234068278648094,0.00161897881386557918,-0.0240653980891565311,0.00536216528639823272,5.19050683420294146,-0.2533720336426315,-1.11344915113273579,297.559556827431379,162.213416613638401,37.4288759408871528,-122.360077309855924,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0296626776785732203,0.0208005952741164707,0.597997531341786792,-10.3927319874138497,-0.349999999999999978,1.82858338636160056,-0.481388277673488574,0.0707157286594281009
10.5499578,-0.0296715955451755074,0.0208364606007395842,0,0.597903523774806156,95.4671010122566344,-0.265133699938420619,-2.3696972132773233,95.4955338701942935,95.4968750087973888,0.264434670756271639,0.000995622327067291479,-0.0236246709049154902,0.00529977897210311653,5.19076887476305338,-0.253712118768933625,-1.11753720994902905,297.574519344535418,162.238869588822126,37.4288819572207743,-122.360091924825184,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.029671595545175504,0.0208364606007395842,0.597903523774806156,-10.3929931326017027,-0.349999999999999978,1.8031304111778752,-0.494666235023856871,0.0689285824288926596
10.5999576,-0.0296757614416765687,0.0208631801593603394,0,0.597731293902961092,95.480281940908398,-0.265097325532043016,-2.37086002506295301,95.50877114928943,95.510080585066035,0.262609222321390667,0.000398822158724831954,-0.0231025567960472245,0.0052364021145926776,5.19103078447189681,-0.253945629829942343,-1.12166910520130125,297.589489807146947,162.264025796204805,37.4288879774313656,-122.360106539841837,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0296757614416765653,0.0208631801593603394,0.597731293902961092,-10.3932544164648206,-0.349999999999999978,1.77797420379519622,-0.507886420887700751,0.0673227966584132309
10.6499574,-0.0296753752409397061,0.0208810066015096343,0,0.597484585616668062,95.4933470851497219,-0.265089655032529237,-2.37199559813603145,95.5218921721400562,95.5231698237011955,0.259814863924923589,-0.000170790176620583267,-0.0225049348911099401,0.00517210501295969991,5.19129263426797838,-0.254074995373296753,-1.12583920303388685,297.604471613520843,162.288880567997694,37.4288940015124822,-122.360121154891047,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0296753752409397061,0.0208810066015096343,0.597484585616668062,-10.3935158983139395,-0.349999999999999978,1.75311943200230758,-0.520998397031632976,0.0658912462067413607
10.6999572,-0.0296706414633105611,0.0208902091046151116,0,0.597167203137112579,95.5062494314535115,-0.265109339988892856,-2.37310030131095218,95.534849793486913,95.5360956312599541,0.256108878141727669,-0.000712717116333083656,-0.0218376302427145674,0.00510696019241027848,5.19155449242907796,-0.254102873523816553,-1.13004187459464345,297.619467994900447,162.313429571688175,37.428900029455427,-122.36013576995002,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0296706414633105611,0.0208902091046151116,0.597167203137112579,-10.3937776345448984,-0.349999999999999978,1.72857042831182639,-0.533954591643578169,0.0646266462358181526
10.749957,-0.0296617683429070376,0.0208910717865750453,0,0.596782995802485172,95.5189448302883335,-0.265155010525319312,-2.37417079051123636,95.5475997387821963,95.5488137844410517,0.251548506289628326,-0.001226591213768502,-0.0211064094229271859,0.00504104202492198627,5.19181642447925462,-0.254032130312105697,-1.13427151587670072,297.634482013661113,162.337668791413307,37.42890606124935,-122.360150384988515,0,1,1,1,-5.19933800000000002,164.042000000000002,95,0.0296617683429070376,0.0208910717865750453,0.596782995802485172,-10.3940396786062301,-0.349999999999999978,1.7043312085866944,-0.546710303280619314,0.0635215810099185596
