Time,/fdm/jsbsim/fcs/right-aileron-pos-norm,/fdm/jsbsim/fcs/rudder-pos-norm,/controls/engines/engine/throttle,/fdm/jsbsim/external_reactions/engine/magnitude,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/vg-fps,/fdm/jsbsim/velocities/vt-fps,/fdm/jsbsim/attitude/psi-deg,/fdm/jsbsim/position/h-agl-ft,/fdm/jsbsim/position/lat-gc-deg,/fdm/jsbsim/position/long-gc-deg,/fdm/jsbsim/fcs/velocity-error,/fdm/jsbsim/ap/aileron_cmd,/fdm/jsbsim/ap/throttle_cmd,/fdm/jsbsim/ap/rudder_cmd,/fdm/jsbsim/fcs/heading-error,/fdm/jsbsim/ap/heading_setpoint,/fdm/jsbsim/ap/velocity_setpoint
0.8499966,0,0,0,1053.96952812219001,17.4260957452311729,-0.00486851746843175448,-0.621233963174231185,17.4362556761832401,17.437166291041315,297.885089796721559,1.00417632982134819,37.4277458629703972,-122.357235611447038,15,0,0.878307940101825002,0,-10.3984136095517563,-5.19933800000000002,95
0.8999964,0,0,0,1091.29781409800557,17.6000758544958096,-0.0048627493070769745,-0.597766574752837343,17.6096120729578516,17.6102248312799539,297.883794798851397,1.01227843016386032,37.4277469842824928,-122.357238281864824,15,0,0.909414845081671364,0,-10.3983910075751176,-5.19933800000000002,95
0.9499962,0,0,0,1126.80557491171089,17.782374654269514,-0.00486102319700520979,-0.579508203471605476,17.7914027407033437,17.7918155827966125,297.882489176811418,1.01896016299724579,37.4277481169180248,-122.357240979378304,15,0,0.93900464575975906,0,-10.3983682201717329,-5.19933800000000002,95
0.999996,0,0,0,1160.58159877790513,17.972623902661887,-0.00486352829017722144,-0.565491642844684783,17.9812401233010739,17.9815186899930133,297.881172417747507,1.02447528764605522,37.427749261402667,-122.357243705244301,15,0,0.967151332314921008,0,-10.3983452383906112,-5.19933800000000002,95
1.0499958,0,0,0,1192.71034365131982,18.1704644084666285,-0.00487038367937397965,-0.554933841140268669,18.1787487582670302,18.1789370456039734,297.879843966287353,1.029031902551651,37.4277504182374869,-122.357246460661514,15,0,0.993925286376099892,0,-10.3983220525386777,-5.19933800000000002,95
1.0999956,0,0,0,1200,18.3734452250607241,-0.00488164053317419189,-0.547167134984033687,18.3814638985141876,18.3815914746881433,297.878503322238714,1.03280097246170044,37.4277515878682223,-122.357249246697194,15,0,1,0,-10.3982986538859343,-5.19933800000000002,95
1.1499954,0,0,0,1200,18.5762303691884156,-0.00489684640538623484,-0.541524862947055929,18.5840362268636667,18.5841224674573375,297.877150299999187,1.03591980412602425,37.4277527704210158,-122.35725206365808,15,0,1,0,-10.3982750391930008,-5.19933800000000002,95
1.1999952,0,0,0,1200,18.7787216751345873,-0.00491504539858667044,-0.537705174877522118,18.7863609904162097,18.7864189979072655,297.875785223565003,1.03849490359425545,37.4277539658775282,-122.357254911506729,15,0,1,0,-10.3982512141146834,-5.19933800000000002,95
1.249995,0,0,0,1200,18.9809362739080001,-0.00493577711424642018,-0.535492843473728719,18.9884502337944738,18.9884891126562252,297.874408566809734,1.04061626642942429,37.4277551742203798,-122.357257790207683,15,0,1,0,-10.3982271869216341,-5.19933800000000002,95
1.2999948,0,0,0,1200,19.1828905920885759,-0.00495888167512514855,-0.534660066356532404,19.1903147323940821,19.1903407329079059,297.873020760865529,1.04236122965812683,37.4277563954329295,-122.357260699727149,15,0,1,0,-10.3982029651385286,-5.19933800000000002,95
1.3499946,0,0,0,1200,19.3846001363013762,-0.00498425766007670745,-0.534982864110687295,19.3919643222251885,19.3919816922358912,297.871622173118567,1.0437953881919384,37.4277576294992045,-122.357263640032912,15,0,1,0,-10.3981785551774664,-5.19933800000000002,95
1.3999944,0,0,0,1200,19.5860786924697834,-0.00501177342857417329,-0.536257673867750917,19.5934075952574602,19.5934192002895173,297.870213088121375,1.04497369378805161,37.4277588764038427,-122.357266611094119,15,0,1,0,-10.3981539620048231,-5.19933800000000002,95
1.4499942,0,0,0,1200,19.7873380044523941,-0.00504125231502250415,-0.538308215998405615,19.7946517901317058,19.7946595437275086,297.868793704222412,1.04594176262617111,37.4277601361320151,-122.357269612881197,15,0,1,0,-10.3981291890824377,-5.19933800000000002,95
1.499994,0,0,0,1200,19.9883877596633326,-0.00507248213514532864,-0.540986244795348625,19.995702782946811,19.9957079664059876,297.86736416827614,1.04673728346824646,37.4277614086693191,-122.357272645365427,15,0,1,0,-10.3981042389733993,-5.19933800000000002,95
1.5499938,0,0,0,1200,20.1892357911149034,-0.00510522958296277807,-0.544169257149384578,20.1965652521760646,20.196568720280947,297.865924574772123,1.04739126190543175,37.427762694001693,-122.357275708519055,15,0,1,0,-10.3980791133268653,-5.19933800000000002,95
1.5999936,0,0,0,1200,20.389888314021011,-0.0051392533445264732,-0.547757117253071968,20.3972428237788108,20.3972451505019912,297.864474985155823,1.04792916774749756,37.4277639921154233,-122.357278802314767,15,0,1,0,-10.398053813215256,-5.19933800000000002,95
1.6499934,0,0,0,1200,20.5903501866201566,-0.00517431433878101643,-0.551668586096577762,20.5977382617199503,20.5977398228558926,297.863015423967909,1.04837190359830856,37.4277653029969315,-122.35728192672579,15,0,1,0,-10.3980283390668937,-5.19933800000000002,95
1.6999932,0,0,0,1200,20.7906251177637706,-0.00521018382342486319,-0.555838005249150946,20.7980535674245992,20.7980546162732445,297.861545907959453,1.04873660579323769,37.4277666266328595,-122.357285081725777,15,0,1,0,-10.3980026911741348,-5.19933800000000002,95
1.749993,0,0,0,1200,20.9907158777660321,-0.00524664847773781418,-0.56021251027327601,20.9981901366288426,20.9981908421912884,297.860066438519198,1.04903730750083923,37.4277679630099698,-122.35728826728851,15,0,1,0,-10.3979768695612194,-5.19933800000000002,95
1.7999928,0,0,0,1200,21.1906244659622089,-0.00528351434863960634,-0.564749593698671504,21.1981488610071054,21.1981493361223166,297.858577010178408,1.04928551614284515,37.4277693121151103,-122.357291483388025,15,0,1,0,-10.3979508741327002,-5.19933800000000002,95
1.8499926,0,0,0,1200,21.3903522438427522,-0.00532060865571981623,-0.569415160780010865,21.3979302075698854,21.3979305319433024,297.857077618015182,1.04949067160487175,37.427770673935143,-122.357294729998401,15,0,1,0,-10.3979247048026728,-5.19933800000000002,95
1.8999924,0,0,0,1200,21.589900072512382,-0.00535778087758931321,-0.574181852221338218,21.5975343303512375,21.5975345501820293,297.855568246833286,1.04966050013899803,37.4277720484570153,-122.35729800709376,15,0,1,0,-10.3978983613059146,-5.19933800000000002,95
1.9499922,0,0,0,1200,21.7892683800980542,-0.00539490263977437934,-0.579027756947093408,21.7969610792255466,21.7969612283049834,297.854048894311177,1.04980133846402168,37.4277734356676461,-122.357301314648268,15,0,1,0,-10.3978718436019051,-5.19933800000000002,95
1.999992,0,0,0,1200,21.9884572579978013,-0.00543186684982810419,-0.583935330632530558,21.9962100853654583,21.9962101863556185,297.852519558941538,1.04991838708519936,37.4277748355539543,-122.357304652635975,15,0,1,0,-10.3978451516643382,-5.19933800000000002,95
2.0499918,0,0,0,1200,22.1874665212720288,-0.00546858636812697085,-0.58889052573676004,22.195280794921775,22.1952808630417344,297.850980244780771,1.05001590773463249,37.4277762481028304,-122.357308021030917,15,0,1,0,-10.3978182855640107,-5.19933800000000002,95
2.0999916,0,0,0,1200,22.3862957607115121,-0.00550499239758295289,-0.593882098906546751,22.3941725031572325,22.3941725486429455,297.849430962368842,1.05009740218520164,37.4277776733010938,-122.357311419807004,15,0,1,0,-10.3977912454848784,-5.19933800000000002,95
2.1499914,0,0,0,1200,22.584944380711292,-0.00554103235853098397,-0.598901054658270482,22.5928843732388387,22.5928844076211988,297.847871732840474,1.05016573518514633,37.4277791111355498,-122.357314848938046,15,0,1,0,-10.3977640317958144,-5.19933800000000002,95
2.1999912,0,0,0,1200,22.7834116509264568,-0.00557666816769408769,-0.603940218558372877,22.7914154952813242,22.7914155186199814,297.846302574040692,1.05022325739264488,37.4277805615929253,-122.357318308397751,15,0,1,0,-10.3977366448082726,-5.19933800000000002,95
2.249991,0,0,0,1200,22.9816967096781113,-0.00561187409704722029,-0.608993841639897227,22.9897648517319837,22.9897648671733066,297.844723521885726,1.0502719059586525,37.4277820246599049,-122.357321798159575,15,0,1,0,-10.3977090851491063,-5.19933800000000002,95
2.2999908,0,0,0,1200,23.17979860524526,-0.00564663467902004612,-0.614057312539954658,23.1879313695432394,23.1879313792174493,297.843134616000157,1.05031327158212662,37.4277835003230521,-122.35732531819697,15,0,1,0,-10.3976813535098991,-5.19933800000000002,95
2.3499906,0,0,0,1200,23.3777163071947776,-0.00568094283347786444,-0.619126964840920557,23.3859139218685925,23.3859139272209191,297.841535902990017,1.05034866183996201,37.4277849885688809,-122.357328868483123,15,0,1,0,-10.3976534507040768,-5.19933800000000002,95
2.3999904,0,0,0,1200,23.5754487200598852,-0.0057147981294107808,-0.624199850981058901,23.5837113310005613,23.5837113378080474,297.839927439490509,1.05037914216518402,37.4277864893838412,-122.357332448991031,15,0,1,0,-10.3976253777201144,-5.19933800000000002,95
2.4499902,0,0,0,1200,23.7729947121380505,-0.005748205339473067,-0.629273629982364469,23.7813224133577776,23.7813224175317828,297.838309277644612,1.0504055954515934,37.4277880027542835,-122.357336059693608,15,0,1,0,-10.3975971354680716,-5.19933800000000002,95
2.49999,0,0,0,1200,23.9703531005247186,-0.00578117315130022291,-0.6343464053141874,23.9787459315984748,23.9787459335915472,297.836681485632141,1.05042874440550804,37.4277895286664801,-122.357339700563514,15,0,1,0,-10.3975687251379174,-5.19933800000000002,95
2.5499898,0,0,0,1200,24.1675226744955189,-0.00581371255370921602,-0.639416679151285194,24.1759806358572717,24.1759806359759821,297.835044132985104,1.0504491813480854,37.4277910671065754,-122.357343371573293,15,0,1,0,-10.3975401479432108,-5.19933800000000002,95
2.5999896,0,0,0,1200,24.3645022000843312,-0.00584583616825984365,-0.644483243935185079,24.3730252607047397,24.3730252591554191,297.833397293458347,1.05046739801764488,37.4277926180606855,-122.357347072695177,15,0,1,0,-10.3975114051712154,-5.19933800000000002,95
2.6499894,0,0,0,1200,24.5612904208193044,-0.00587755762159236639,-0.64954511665951653,24.5698785190853712,24.5698785210690467,297.831741048074662,1.05048380419611931,37.4277941815148054,-122.357350803901383,15,0,1,0,-10.3974824982360499,-5.19933800000000002,95
2.6999892,0,0,0,1200,24.7578860793560551,-0.00590889025020224778,-0.654601531385796243,24.7665391439616549,24.7665391445443817,297.830075470198892,1.05049872398376465,37.4277957574548523,-122.357354565163774,15,0,1,0,-10.3974534284181708,-5.19933800000000002,95
2.749989,0,0,0,1200,24.9542878953170373,-0.00593984716177686778,-0.659651844817473076,24.9630058334044129,24.9630058326420716,297.828400646381283,1.05051242560148239,37.4277973458666509,-122.357358356454114,15,0,1,0,-10.3974241972281618,-5.19933800000000002,95
2.7999888,0,0,0,1200,25.1504945836761209,-0.0059704405088920609,-0.664695564716925702,25.1592772898554493,25.1592772877806681,297.826716661578757,1.05052514001727104,37.4277989467359191,-122.357362177743951,15,0,1,0,-10.3973948061488031,-5.19933800000000002,95
2.8499886,0,0,0,1200,25.3465048567452982,-0.00600068160045985621,-0.66973226607453995,25.3553522148751398,25.3553522115038703,297.825023602279771,1.05053704977035522,37.4278005600483183,-122.357366029004666,15,0,1,0,-10.3973652566896053,-5.19933800000000002,95
2.8999884,0,0,0,1200,25.5423174183768609,-0.00603058034013770339,-0.674761605136248832,25.5512292984939648,25.5512292990529808,297.823321559581643,1.05054830759763718,37.4278021857893961,-122.357369910207396,15,0,1,0,-10.3973355504405127,-5.19933800000000002,95
2.9499882,0,0,0,1200,25.7379309849092941,-0.00606014551368261323,-0.679783325375929337,25.7469072611587428,25.7469072604609543,297.821610614747101,1.05055903270840645,37.4278038239446147,-122.35737382132308,15,0,1,0,-10.3973056888198307,-5.19933800000000002,95
2.999988,0,0,0,1200,25.9333442594922445,-0.00608938465458486178,-0.684797189114048521,25.9423847950440347,25.9423847930787481,297.819890860058251,1.0505693294107914,37.4278054744993653,-122.357377762322528,15,0,1,0,-10.3972756734381839,-5.19933800000000002,95
3.0499878,0,0,0,1200,26.1285559511115935,-0.00611830404583013632,-0.689803004290788557,26.1376606045479249,26.1376606012998458,297.818162384450659,1.05057929456233978,37.4278071374389398,-122.357381733176325,15,0,1,0,-10.3972455058477902,-5.19933800000000002,95
3.0999876,0,0,0,1200,26.3235647711675682,-0.00614690870412104573,-0.694800605689867901,26.3327333971925057,26.3327333926428544,297.816425276780762,1.05058898404240608,37.4278088127485304,-122.357385733854784,15,0,1,0,-10.3972151875994889,-5.19933800000000002,95
3.1499874,0,0,0,1200,26.5183694278551059,-0.00617520262929982522,-0.699789858889181104,26.527601872617133,26.5276018722373799,297.81467962926456,1.05059846118092537,37.4278105004132655,-122.357389764328161,15,0,1,0,-10.3971847203027519,-5.19933800000000002,95
3.1999872,0,0,0,1200,26.7129686487497224,-0.00620318896161542455,-0.70477065847793785,26.7222647670398423,26.7222647653541969,297.812925523022898,1.05060777813196182,37.4278122004181668,-122.357393824566401,15,0,1,0,-10.3971541053734065,-5.19933800000000002,95
3.249987,0,0,0,1200,26.9073611502372891,-0.00623087001956257325,-0.709742897397147132,26.9167207890528815,26.9167207860364393,297.811163049464199,1.05061696097254753,37.4278139127481921,-122.357397914539348,15,0,1,0,-10.3971233444068254,-5.19933800000000002,95
3.2999868,0,0,0,1200,27.1015456575907621,-0.00625824752054526812,-0.714706493640072438,27.1109686622466519,27.1109686578733324,297.809392295896828,1.05062604695558548,37.4278156373882069,-122.357402034216591,15,0,1,0,-10.3970924389268333,-5.19933800000000002,95
3.3499866,0,0,0,1200,27.2955208962641294,-0.00628532261560366123,-0.719661359394844879,27.3050071045606124,27.3050071044832059,297.807613352652027,1.05063506588339806,37.4278173743229772,-122.35740618356752,15,0,1,0,-10.3970613905100073,-5.19933800000000002,95
3.3999864,0,0,0,1200,27.4892856133974064,-0.00631209610784022601,-0.724607420318566398,27.4988348729681142,27.4988348715191151,297.805826298706393,1.05064403638243675,37.4278191235371906,-122.357410362561382,15,0,1,0,-10.3970302005347435,-5.19933800000000002,95
3.4499862,0,0,0,1200,27.6828385442146576,-0.00633856826666434614,-0.729544611743311755,27.6924506958273753,27.6924506929781913,297.80403122317739,1.05065298080444336,37.427820885015457,-122.357414571167212,15,0,1,0,-10.3969988705564411,-5.19933800000000002,95
3.499986,0,0,0,1200,27.8761784342586836,-0.00636473942007231841,-0.734472883890104455,27.8858533178442052,27.885853313565768,297.802228211021202,1.05066190287470818,37.4278226587423148,-122.35741880935386,15,0,1,0,-10.3969674020578626,-5.19933800000000002,95
3.5499858,0,0,0,1200,28.0693040306182375,-0.00639060974006255833,-0.73939216790147011,28.0790414789383043,28.0790414790307317,297.800417350200973,1.05067082867026329,37.4278244447022033,-122.357423077089933,15,0,1,0,-10.3969357965742546,-5.19933800000000002,95
3.5999856,0,0,0,1200,28.262214102812468,-0.00641617924889636981,-0.744302409029072187,28.2720139592733624,28.272013957917018,297.79859871735016,1.050679761916399,37.4278262428794619,-122.357427374343956,15,0,1,0,-10.3969040554431231,-5.19933800000000002,95
3.6499854,0,0,0,1200,28.4549074091391248,-0.00644144802623181079,-0.749203551891011621,28.4647695103705836,28.4647695075350917,297.796772399323686,1.05068871378898621,37.427828053258402,-122.357431701084167,15,0,1,0,-10.3968721801803721,-5.19933800000000002,95
3.6999852,0,0,0,1200,28.6473827185171785,-0.00646641623593513515,-0.754095558538355526,28.6573069006176553,28.6573068962724236,297.794938478891368,1.0506976805627346,37.4278298758232069,-122.357436057278647,15,0,1,0,-10.3968401722306076,-5.19933800000000002,95
3.749985,0,0,0,1200,28.8396388009098779,-0.00649108412975163418,-0.758978380949915099,28.8496248932366122,28.84962489329574,297.793097041905583,1.05070667713880539,37.427831710558003,-122.357440442895296,15,0,1,0,-10.3968080330922383,-5.19933800000000002,95
3.7999848,0,0,0,1200,29.0316744513818463,-0.00651545209190018682,-0.76385195828339203,29.0417222940008664,29.0417222925278118,297.791248163069838,1.05071570351719856,37.4278335574468315,-122.357444857901896,15,0,1,0,-10.3967757640690834,-5.19933800000000002,95
3.8499846,0,0,0,1200,29.2234884511540507,-0.00653952055322548631,-0.768716261247265109,29.2335978779196566,29.2335978748830954,297.789391927339636,1.05072477087378502,37.4278354164736413,-122.357449302265906,15,0,1,0,-10.3967433666439,-5.19933800000000002,95
3.8999844,0,0,0,1200,29.4150795957980371,-0.00656329031476587943,-0.773571233453623108,29.4252504395411236,29.4252504349094863,297.787528415725831,1.05073387175798416,37.4278372876223315,-122.35745377595471,15,0,1,0,-10.3967108422305898,-5.19933800000000002,95
3.9499842,0,0,0,1200,29.6064466804585962,-0.00658676210938669016,-0.778416828984511255,29.6166787672359106,29.6166787670042346,297.785657712354293,1.05074301362037659,37.4278391708766947,-122.357458278935482,15,0,1,0,-10.3966781922974274,-5.19933800000000002,95
3.999984,0,0,0,1200,29.7975885236750493,-0.00660993677420762538,-0.783253017010002495,29.8078816911994515,29.8078816893480472,297.783779890406095,1.0507521964609623,37.4278410662204593,-122.357462811175168,15,0,1,0,-10.3966454181216648,-5.19933800000000002,95
4.0499838,0,0,0,1200,29.9885039337383965,-0.00663281538199633758,-0.78807975079788406,29.9988580129624758,29.9988580094593118,297.781895033231933,1.05076142400503159,37.4278429736372757,-122.357467372640585,15,0,1,0,-10.3966125211580476,-5.19933800000000002,95
4.0999836,0,0,0,1200,30.1791917312056484,-0.00665539922281244145,-0.79289698650543361,30.1896065523817967,30.1896065471946784,297.780003220349613,1.05077069997787476,37.4278448931107093,-122.357471963298408,15,0,1,0,-10.3965795027944186,-5.19933800000000002,95
4.1499834,0,0,0,1200,30.369650737299775,-0.00667768958191850004,-0.797704673268452069,30.3801261234404549,30.3801261228926691,297.778104534528723,1.05078002437949181,37.4278468246242539,-122.35747658311503,15,0,1,0,-10.3965463644753839,-5.19933800000000002,95
4.1999832,0,0,0,1200,30.5598797969506748,-0.00669968785451580118,-0.80250278642475692,30.570415583535727,30.5704155812790859,297.776199047326998,1.05078939348459244,37.427848768161347,-122.357481232056713,15,0,1,0,-10.3965131074498593,-5.19933800000000002,95
4.249983,0,0,0,1200,30.74987774401243,-0.00672139555261619392,-0.807291284911896057,30.7604737595753761,30.7604737555773688,297.774286840821446,1.05079880729317665,37.4278507237053191,-122.357485910089594,15,0,1,0,-10.3964797331503576,-5.19933800000000002,95
4.2999828,0,0,0,1200,30.939643419906151,-0.00674281427528455879,-0.812070114146239419,30.9502994856392384,30.9502994862210663,297.772367996656669,1.05080826953053474,37.4278526912394298,-122.357490617179536,15,0,1,0,-10.3964462430018507,-5.19933800000000002,95
4.3499826,0,0,0,1200,31.1291756897618797,-0.00676394565422455685,-0.81683924515455697,31.1398916392031602,31.139891638017108,297.770442585473347,1.05081778392195702,37.4278546707469175,-122.357495353292265,15,0,1,0,-10.3964126382372459,-5.19933800000000002,95
4.3999824,0,0,0,1200,31.3184734074155173,-0.00678479146167454417,-0.82159863740111394,31.329249067165911,31.329249064179109,297.768510688218953,1.05082734301686287,37.4278566622108784,-122.357500118393403,15,0,1,0,-10.3963789202693473,-5.19933800000000002,95
4.4499822,0,0,0,1200,31.5075354398309599,-0.00680535337376042548,-0.826348248507297711,31.5183706358168223,31.5183706309962979,297.766572381899948,1.0508369542658329,37.4278586656143659,-122.35750491244832,15,0,1,0,-10.3963450904421677,-5.19933800000000002,95
4.499982,0,0,0,1200,31.6963606538843266,-0.00682563324319218623,-0.831088041050490389,31.7072552051288277,31.7072552048005711,297.764627746647193,1.05084661394357681,37.4278606809403698,-122.357509735422198,15,0,1,0,-10.3963111501542578,-5.19933800000000002,95
4.5499818,0,0,0,1200,31.8849479422568756,-0.0068456328738317751,-0.835817979415403478,31.895901679958147,31.8959016777678634,297.762676851780839,1.0508563220500946,37.4278627081717872,-122.357514587280122,15,0,1,0,-10.3962771006154782,-5.19933800000000002,95
4.5999816,0,0,0,1200,32.0732961856225387,-0.00686535406231492118,-0.840538024779702297,32.0843089340727445,32.084308929987202,297.760719776643612,1.05086607858538628,37.4278647472914727,-122.357519467986947,15,0,1,0,-10.3962429432106251,-5.19933800000000002,95
4.6499814,0,0,0,1200,32.261404270319133,-0.00688479867670821477,-0.84524814904055745,32.2724758468919077,32.2724758474907745,297.758756600248375,1.05087588354945183,37.4278667982821602,-122.357524377507389,15,0,1,0,-10.3962086793187325,-5.19933800000000002,95
4.6999812,0,0,0,1200,32.4492711111785752,-0.00690396866068354598,-0.849948298986868522,32.4604013454622731,32.4604013441378001,297.756787390599186,1.05088574066758156,37.4278688611265693,-122.357529315805976,15,0,1,0,-10.3961743101266908,-5.19933800000000002,95
4.749981,0,0,0,1200,32.6368956083647817,-0.00692286594406077427,-0.854638445427243099,32.6480843230354054,32.6480843197541404,297.754812225922251,1.05089564248919487,37.4278709358073414,-122.35753428284707,15,0,1,0,-10.3961398369998079,-5.19933800000000002,95
4.7999808,0,0,0,1200,32.8242766751668924,-0.00694149226559304111,-0.859318563148462111,32.835523692662143,32.8355236873906478,297.752831180459225,1.05090559646487236,37.4278730223070113,-122.357539278594899,15,0,1,0,-10.3961052612338474,-5.19933800000000002,95
4.8499806,0,0,0,1200,33.0114132265013325,-0.00695984959313733498,-0.863988604129478865,33.0227183615176187,33.0227183611282911,297.750844331640963,1.05091559514403343,37.4278751206080784,-122.357544303013455,15,0,1,0,-10.3960705841802294,-5.19933800000000002,95
4.8999804,0,0,0,1200,33.1983042032672273,-0.00697793986562800228,-0.868648542036907223,33.2096672839973763,33.2096672815898373,297.748851745647528,1.05092563852667809,37.427877230692971,-122.357549356066627,15,0,1,0,-10.3960358069940142,-5.19933800000000002,95
4.9499802,0,0,0,1200,33.3849485332722935,-0.00699576496963238981,-0.873298342554015505,33.3963693805618576,33.3963693761024771,297.746853499059796,1.05093573033809662,37.427879352544025,-122.357554437718136,15,0,1,0,-10.3960009310117911,-5.19933800000000002,95
4.99998,0,0,0,1200,33.5713451515420829,-0.00701332678409194443,-0.87793796713122596,33.5828235788270817,33.5828235790984664,297.744849667902145,1.05094587057828903,37.427881486143562,-122.357559547931501,15,0,1,0,-10.3959659575604384,-5.19933800000000002,95
5.0499798,0,0,0,1200,33.7574930207754704,-0.0070306272570519468,-0.882567373193918314,33.7690288543793002,33.7690288525691997,297.7428403172255,1.05095606297254562,37.4278836314737831,-122.357564686670116,15,0,1,0,-10.3959308877753038,-5.19933800000000002,95
5.0999796,0,0,0,1200,33.9433910888050576,-0.00704766824242497592,-0.887186537794357299,33.9549841480836676,33.9549841441583169,297.740825522162766,1.0509663000702858,37.4278857885168534,-122.357569853897203,15,0,1,0,-10.3958957229677047,-5.19933800000000002,95
5.1499794,0,0,0,1200,34.1290383177815215,-0.00706445159900503938,-0.891795430489128016,34.1406884217012774,34.1406884156268475,297.738805353856947,1.05097658187150955,37.4278879572548746,-122.357575049575786,15,0,1,0,-10.3958604643793251,-5.19933800000000002,95
5.1999792,0,0,0,1200,34.3144336698254122,-0.0070809793214703376,-0.896394018512282287,34.3261406298124356,34.3261406286454118,297.736779886601198,1.05098690837621689,37.4278901376698698,-122.357580273668844,15,0,1,0,-10.3958251133068202,-5.19933800000000002,95
5.249979,0,0,0,1200,34.4995761365817444,-0.00709725331886446043,-0.900982254346763156,34.5113397773597583,34.5113397740141821,297.734749183480744,1.0509972870349884,37.4278923297437984,-122.357585526139047,15,0,1,0,-10.3957896708512365,-5.19933800000000002,95
5.2999788,0,0,0,1200,34.6844646921565953,-0.00711327541686301856,-0.905560133173423765,34.6962848316735162,34.6962848261155798,297.732713317842808,1.0510076992213726,37.4278945334585771,-122.357590806948991,15,0,1,0,-10.3957541382927268,-5.19933800000000002,95
5.3499786,0,0,0,1200,34.8690983206811751,-0.00712904751876131115,-0.910127606696936375,34.88097476869725,34.8809747682188771,297.730672362603457,1.05101816728711128,37.4278967487960372,-122.357596116061117,15,0,1,0,-10.3957185169039157,-5.19933800000000002,95
5.3999784,0,0,0,1200,35.0534760336145723,-0.00714457156069592259,-0.914684649073616463,35.0654086142182493,35.0654086114983912,297.728626379323487,1.05102868005633354,37.4278989757379534,-122.357601453437709,15,0,1,0,-10.3956828077592398,-5.19933800000000002,95
5.4499782,0,0,0,1200,35.2375968280916538,-0.00715984943661851503,-0.91923122796183776,35.2495853576351479,35.2495853526398193,297.726575439976443,1.05103923007845879,37.4279012142660363,-122.357606819040868,15,0,1,0,-10.3956470121148747,-5.19933800000000002,95
5.499978,0,0,0,1200,35.4214597082751084,-0.00717488310765190818,-0.923767311734113861,35.4335039954982634,35.4335039953732718,297.724519615955387,1.05104983225464821,37.427903464361961,-122.357612212832564,15,0,1,0,-10.3956111312168638,-5.19933800000000002,95
5.5499778,0,0,0,1200,35.6050637067641134,-0.00718967452985985744,-0.92829287104727598,35.6171635743467903,35.6171635719155546,297.722458967652017,1.05106047913432121,37.4279057260073031,-122.357617634774613,15,0,1,0,-10.3955751661192455,-5.19933800000000002,95
5.5999776,0,0,0,1200,35.7884078419085156,-0.00720422559130007301,-0.932807874828030847,35.8005631049657183,35.8005631001942035,297.720393565487996,1.0510711707174778,37.4279079991836099,-122.35762308482866,15,0,1,0,-10.3955391180511061,-5.19933800000000002,95
5.6499774,0,0,0,1200,35.9714911382825733,-0.00721853821407769658,-0.937312300077472571,35.9837016043191582,35.9837016045697098,297.718323479461333,1.05108189955353737,37.4279102838723574,-122.357628562956279,15,0,1,0,-10.3955029882341403,-5.19933800000000002,95
5.6999772,0,0,0,1200,36.1543126492960027,-0.00723261439327060884,-0.94180612984460943,36.1665781405059477,36.1665781383858516,297.71624876842435,1.05109267309308052,37.4279125800549508,-122.357634069118774,15,0,1,0,-10.3954667776955176,-5.19933800000000002,95
5.749977,0,0,0,1200,36.3368714154812906,-0.00724645597265904939,-0.946289319060159784,36.3491917459062535,36.3491917413814463,297.714169501392348,1.05110349133610725,37.4279148877127525,-122.357639603277363,15,0,1,0,-10.3954304876397821,-5.19933800000000002,95
5.7999768,0,0,0,1200,36.5191664824680515,-0.00726006490468478205,-0.950761844798647004,36.531541458319424,36.5315414589678369,297.712085746956063,1.05111435428261757,37.4279172068270753,-122.357645165393137,15,0,1,0,-10.3953941192640649,-5.19933800000000002,95
5.8499766,0,0,0,1200,36.7011969267360598,-0.00727344314377376122,-0.955223672861860607,36.7136263688893223,36.7136263671028757,297.709997562387287,1.05112525820732117,37.4279195373791538,-122.357650755426988,15,0,1,0,-10.3953576735679505,-5.19933800000000002,95
5.8999764,0,0,0,1200,36.8829618075772672,-0.00728659269331544124,-0.959674790357677665,36.8954455293724237,36.8954455251171254,297.707905015328947,1.05113620683550835,37.4279218793501798,-122.357656373339736,15,0,1,0,-10.3953211517320305,-5.19933800000000002,95
5.9499762,0,0,0,1200,37.064460200599477,-0.00729951535985051692,-0.964115162657023461,37.0769980148441647,37.0769980080859938,297.705808169278328,1.05114719271659851,37.4279242327212955,-122.35766201909199,15,0,1,0,-10.3952845548645385,-5.19933800000000002,95
5.999976,0,0,0,1200,37.2456911799345463,-0.00731221316281249756,-0.968544765071397862,37.2582828912988973,37.2582828898684397,297.703707090920716,1.05115822330117226,37.427926597473558,-122.357667692644242,15,0,1,0,-10.3952478841293559,-5.19933800000000002,95
6.0499758,0,0,0,1200,37.4266538503137838,-0.00732468807860087168,-0.972963575523722923,37.4392992789436363,37.4392992749805558,297.701601835504846,1.05116929486393929,37.4279289735879956,-122.357673393956816,15,0,1,0,-10.3952111404907548,-5.19933800000000002,95
6.0999756,0,0,0,1200,37.6073473000629335,-0.00733694207898949458,-0.977371571890083501,37.6200462580669779,37.620046251537353,297.699492468748645,1.0511804074048996,37.4279313610455731,-122.357679122989936,15,0,1,0,-10.3951743250957271,-5.19933800000000002,95
